ID_Actividad;Estrategia;ID_Estrategia
H1_1;Convivencia;2
H1_2;Seguridad;1
H1_2;Convivencia;2
H1_3;Convivencia;2
H1_3;Justicia;3
H1_4;Seguridad;1
H1_4;Convivencia;2
H1_5;Seguridad;1
H1_6;Seguridad;1
H1_7;Seguridad;1
H1_8;Seguridad;1
H1_9;Seguridad;1
H1_10;Seguridad;1
H1_10;Convivencia;2
H1_11;Convivencia;2
H1_12;Seguridad;1
H1_12;Convivencia;2
H1_13;Seguridad;1
H1_13;Convivencia;2
H1_14;Convivencia;2
H1_15;Convivencia;2
H1_16;Seguridad;1
H1_17;Seguridad;1
H1_18;Seguridad;1
H1_19;Seguridad;1
H1_19;Convivencia;2
H1_20;Convivencia;2
H1_21;Seguridad;1
H1_22;Seguridad;1
H1_23;Seguridad;1
H1_24;Seguridad;1
H1_24;Convivencia;2
H1_24;Justicia;3
H1_25;Seguridad;1
H1_25;Convivencia;2
H1_25;Justicia;3
H1_26;Convivencia;2
H1_27;Seguridad;1
H1_28;Seguridad;1
H1_28;Convivencia;2
H1_28;Justicia;3
H1_29;Seguridad;1
H1_29;Convivencia;2
H1_29;Justicia;3
H1_30;Seguridad;1
H1_30;Convivencia;2
H1_30;Justicia;3
H1_31;Seguridad;1
H1_31;Convivencia;2
H1_32;Seguridad;1
H1_33;Convivencia;2
H1_34;Seguridad;1
H1_35;Seguridad;1
H1_36;Seguridad;1
H1_37;Seguridad;1
H1_38;Seguridad;1
H1_39;Seguridad;1
H1_40;Seguridad;1
H1_41;Seguridad;1
H1_42;Seguridad;1
H1_42;Convivencia;2
H1_43;Seguridad;1
H1_43;Convivencia;2
H1_44;Seguridad;1
H1_44;Convivencia;2
H1_45;Seguridad;1
H1_45;Convivencia;2
H1_46;Seguridad;1
H1_46;Convivencia;2
H1_47;Justicia;3
H1_48;Seguridad;1
H1_49;Seguridad;1
H1_50;Seguridad;1
H1_51;Seguridad;1
H1_52;Seguridad;1
H1_53;Convivencia;2
H1_54;Seguridad;1
H1_55;Seguridad;1
H1_56;Seguridad;1
H1_57;Seguridad;1
H1_57;Convivencia;2
H1_57;Justicia;3
H1_58;Convivencia;2
H1_59;Convivencia;2
H1_60;Seguridad;1
H1_61;Seguridad;1
H1_61;Convivencia;2
H1_61;Justicia;3
H1_62;Seguridad;1
H1_62;Convivencia;2
H1_62;Justicia;3
H1_63;Seguridad;1
H1_64;Seguridad;1
H1_65;Convivencia;2
H1_66;Convivencia;2
H1_66;Justicia;3
H1_67;Seguridad;1
H1_67;Convivencia;2
H1_67;Justicia;3
H1_68;Seguridad;1
H1_68;Convivencia;2
H1_68;Justicia;3
H1_69;Seguridad;1
H1_69;Convivencia;2
H1_69;Justicia;3
H1_70;Justicia;3
H1_71;Seguridad;1
H1_71;Convivencia;2
H1_71;Justicia;3
H1_72;Seguridad;1
H1_73;Seguridad;1
H1_73;Convivencia;2
H1_74;Seguridad;1
H1_75;Convivencia;2
H1_76;Convivencia;2
H1_77;Seguridad;1
H1_78;Convivencia;2
H1_79;Seguridad;1
H1_79;Convivencia;2
H1_79;Justicia;3
H1_80;Seguridad;1
H1_80;Convivencia;2
H1_80;Justicia;3
H1_81;Seguridad;1
H1_81;Convivencia;2
H1_81;Justicia;3
H1_82;Seguridad;1
H1_82;Convivencia;2
H1_83;Seguridad;1
H1_83;Convivencia;2
H1_83;Justicia;3
H1_84;Seguridad;1
H1_84;Convivencia;2
H1_84;Justicia;3
H1_85;Seguridad;1
H1_86;Seguridad;1
H1_87;Seguridad;1
H1_87;Convivencia;2
H1_87;Justicia;3
H1_88;Convivencia;2
H1_89;Seguridad;1
H1_89;Convivencia;2
H1_89;Justicia;3
H1_90;Justicia;3
H1_91;Seguridad;1
H1_91;Convivencia;2
H1_91;Justicia;3
H1_92;Seguridad;1
H1_93;Seguridad;1
H1_94;Seguridad;1
H1_95;Seguridad;1
H1_95;Convivencia;2
H1_95;Justicia;3
H1_96;Seguridad;1
H1_96;Convivencia;2
H1_96;Justicia;3
H1_97;Convivencia;2
H1_98;Convivencia;2
H1_99;Seguridad;1
H1_99;Convivencia;2
H1_100;Seguridad;1
H1_101;Seguridad;1
H1_101;Convivencia;2
H1_101;Justicia;3
H1_102;Seguridad;1
H1_102;Convivencia;2
H1_102;Justicia;3
H1_103;Seguridad;1
H1_104;Seguridad;1
H1_104;Convivencia;2
H1_104;Justicia;3
H1_105;Seguridad;1
H1_106;Seguridad;1
H1_107;Seguridad;1
H1_108;Seguridad;1
H1_108;Convivencia;2
H1_108;Justicia;3
H1_109;Seguridad;1
H1_109;Convivencia;2
H1_109;Justicia;3
H1_110;Seguridad;1
H1_110;Convivencia;2
H1_110;Justicia;3
H1_111;Convivencia;2
H1_112;Justicia;3
H1_113;Convivencia;2
H1_114;Convivencia;2
H1_114;Justicia;3
H1_115;Seguridad;1
H1_115;Convivencia;2
H1_115;Justicia;3
H1_116;Seguridad;1
H1_117;Seguridad;1
H1_117;Convivencia;2
H1_117;Justicia;3
H1_118;Convivencia;2
H1_119;Seguridad;1
H1_119;Convivencia;2
H1_119;Justicia;3
H1_120;Convivencia;2
H1_120;Justicia;3
H1_121;Seguridad;1
H1_121;Convivencia;2
H1_122;Convivencia;2
H1_123;Seguridad;1
H1_123;Convivencia;2
H1_123;Justicia;3
H1_124;Seguridad;1
H1_124;Convivencia;2
H1_124;Justicia;3
H1_125;Seguridad;1
H1_125;Convivencia;2
H1_126;Seguridad;1
H1_127;Seguridad;1
H1_127;Convivencia;2
H1_127;Justicia;3
H1_128;Seguridad;1
H1_128;Convivencia;2
H1_128;Justicia;3
H1_129;Seguridad;1
H1_129;Convivencia;2
H1_129;Justicia;3
H1_130;Seguridad;1
H1_130;Convivencia;2
H1_131;Convivencia;2
H1_132;Seguridad;1
H1_132;Convivencia;2
H1_132;Justicia;3
H1_133;Seguridad;1
H1_133;Convivencia;2
H1_133;Justicia;3
H1_134;Seguridad;1
H1_134;Convivencia;2
H1_134;Justicia;3
H1_135;Convivencia;2
H1_136;Convivencia;2
H1_137;Seguridad;1
H1_137;Convivencia;2
H1_137;Justicia;3
H1_138;Seguridad;1
H1_138;Convivencia;2
H1_138;Justicia;3
H1_139;Seguridad;1
H1_139;Convivencia;2
H1_139;Justicia;3
H1_140;Seguridad;1
H1_141;Convivencia;2
H1_142;Seguridad;1
H1_142;Convivencia;2
H1_142;Justicia;3
H1_143;Convivencia;2
H1_144;Convivencia;2
H1_145;Seguridad;1
H1_146;Convivencia;2
H1_147;Seguridad;1
H1_147;Convivencia;2
H1_147;Justicia;3
H1_148;Seguridad;1
H1_149;Seguridad;1
H1_149;Convivencia;2
H1_150;Justicia;3
H1_151;Convivencia;2
H1_152;Seguridad;1
H1_152;Convivencia;2
H1_153;Justicia;3
H1_154;Seguridad;1
H1_154;Convivencia;2
H1_154;Justicia;3
H1_155;Seguridad;1
H1_156;Seguridad;1
H1_156;Convivencia;2
H1_157;Seguridad;1
H1_158;Seguridad;1
H1_158;Convivencia;2
H1_158;Justicia;3
H1_159;Seguridad;1
H1_159;Convivencia;2
H1_159;Justicia;3
H1_160;Convivencia;2
H1_161;Seguridad;1
H1_162;Seguridad;1
H1_163;Seguridad;1
H1_164;Seguridad;1
H1_164;Convivencia;2
H1_165;Seguridad;1
H1_165;Convivencia;2
H1_165;Justicia;3
H1_166;Seguridad;1
H1_166;Convivencia;2
H1_166;Justicia;3
H1_167;Convivencia;2
H1_168;Seguridad;1
H1_168;Convivencia;2
H1_169;Seguridad;1
H1_170;Convivencia;2
H1_171;Seguridad;1
H1_171;Convivencia;2
H1_171;Justicia;3
H1_172;Seguridad;1
H1_172;Convivencia;2
H1_172;Justicia;3
H1_173;Seguridad;1
H1_173;Convivencia;2
H1_173;Justicia;3
H1_174;Seguridad;1
H1_174;Convivencia;2
H1_174;Justicia;3
H1_175;Convivencia;2
H1_176;Seguridad;1
H1_176;Convivencia;2
H1_176;Justicia;3
H1_177;Convivencia;2
H1_177;Justicia;3
H1_178;Seguridad;1
H1_178;Convivencia;2
H1_178;Justicia;3
H1_179;Seguridad;1
H1_179;Convivencia;2
H1_179;Justicia;3
H1_180;Convivencia;2
H1_180;Justicia;3
H1_181;Seguridad;1
H1_181;Convivencia;2
H1_181;Justicia;3
H1_182;Justicia;3
H1_183;Seguridad;1
H1_183;Convivencia;2
H1_183;Justicia;3
H1_184;Seguridad;1
H1_185;Justicia;3
H1_186;Seguridad;1
H1_186;Convivencia;2
H1_186;Justicia;3
H1_187;Seguridad;1
H1_187;Convivencia;2
H1_187;Justicia;3
H1_188;Seguridad;1
H1_188;Convivencia;2
H1_188;Justicia;3
H1_189;Seguridad;1
H1_189;Convivencia;2
H1_189;Justicia;3
H1_190;Seguridad;1
H1_190;Convivencia;2
H1_190;Justicia;3
H1_191;Seguridad;1
H1_191;Convivencia;2
H1_191;Justicia;3
H1_192;Seguridad;1
H1_192;Convivencia;2
H1_192;Justicia;3
H1_193;Seguridad;1
H1_193;Convivencia;2
H1_193;Justicia;3
H1_194;Seguridad;1
H1_194;Convivencia;2
H1_194;Justicia;3
H1_195;Convivencia;2
H1_195;Justicia;3
H1_196;Seguridad;1
H1_196;Justicia;3
H1_197;Seguridad;1
H1_197;Convivencia;2
H1_197;Justicia;3
H1_198;Convivencia;2
H1_198;Justicia;3
H1_199;Convivencia;2
H1_200;Justicia;3
H1_201;Justicia;3
H1_202;Convivencia;2
H1_203;Justicia;3
H1_204;Seguridad;1
H1_205;Seguridad;1
H1_206;Justicia;3
H1_207;Convivencia;2
H1_208;Seguridad;1
H1_208;Convivencia;2
H1_208;Justicia;3
H1_209;Seguridad;1
H1_209;Convivencia;2
H1_210;Justicia;3
H1_211;Seguridad;1
H1_212;Seguridad;1
H1_212;Convivencia;2
H1_212;Justicia;3
H1_213;Seguridad;1
H1_213;Convivencia;2
H1_213;Justicia;3
H1_214;Seguridad;1
H1_214;Convivencia;2
H1_215;Convivencia;2
H1_216;Seguridad;1
H1_216;Convivencia;2
H1_216;Justicia;3
H1_217;Seguridad;1
H1_217;Convivencia;2
H1_217;Justicia;3
H1_218;Justicia;3
H1_219;Seguridad;1
H1_219;Convivencia;2
H1_220;Seguridad;1
H1_220;Convivencia;2
H1_220;Justicia;3
H1_221;Seguridad;1
H1_221;Convivencia;2
H1_221;Justicia;3
H1_222;Convivencia;2
H1_223;Seguridad;1
H1_223;Convivencia;2
H1_224;Seguridad;1
H1_224;Convivencia;2
H1_224;Justicia;3
H1_225;Seguridad;1
H1_225;Convivencia;2
H1_225;Justicia;3
H1_226;Seguridad;1
H1_226;Convivencia;2
H1_226;Justicia;3
H1_227;Seguridad;1
H1_227;Convivencia;2
H1_228;Seguridad;1
H1_228;Convivencia;2
H1_229;Seguridad;1
H1_229;Convivencia;2
H1_229;Justicia;3
H1_230;Seguridad;1
H1_230;Convivencia;2
H1_230;Justicia;3
H1_231;Seguridad;1
H1_231;Convivencia;2
H1_231;Justicia;3
H1_232;Seguridad;1
H1_232;Convivencia;2
H1_232;Justicia;3
H1_233;Seguridad;1
H1_233;Convivencia;2
H1_233;Justicia;3
H1_234;Seguridad;1
H1_235;Seguridad;1
H1_235;Convivencia;2
H1_235;Justicia;3
H1_236;Seguridad;1
H1_236;Convivencia;2
H1_236;Justicia;3
H1_237;Justicia;3
H1_238;Justicia;3
H1_239;Convivencia;2
H1_239;Justicia;3
H1_240;Convivencia;2
H1_240;Justicia;3
H1_241;Convivencia;2
H1_241;Justicia;3
H1_242;Justicia;3
H1_243;Seguridad;1
H1_243;Convivencia;2
H1_244;Seguridad;1
H1_244;Convivencia;2
H1_245;Seguridad;1
H1_245;Convivencia;2
H1_245;Justicia;3
H1_246;Justicia;3
H1_247;Seguridad;1
H1_247;Convivencia;2
H1_248;Seguridad;1
H1_248;Convivencia;2
H1_248;Justicia;3
H1_249;Convivencia;2
H1_249;Justicia;3
H1_250;Seguridad;1
H1_251;Seguridad;1
H1_251;Convivencia;2
H1_251;Justicia;3
H1_252;Convivencia;2
H1_253;Justicia;3
H1_254;Convivencia;2
H1_254;Justicia;3
H1_255;Convivencia;2
H1_256;Seguridad;1
H1_256;Convivencia;2
H1_256;Justicia;3
H1_257;Convivencia;2
H1_258;Convivencia;2
H1_258;Justicia;3
H1_259;Convivencia;2
H1_260;Convivencia;2
H1_261;Seguridad;1
H1_261;Convivencia;2
H1_261;Justicia;3
H1_262;Seguridad;1
H1_263;Seguridad;1
H1_263;Convivencia;2
H1_264;Seguridad;1
H1_265;Seguridad;1
H1_266;Convivencia;2
H1_266;Justicia;3
H1_267;Convivencia;2
H1_267;Justicia;3
H1_268;Seguridad;1
H1_269;Convivencia;2
H1_270;Seguridad;1
H1_270;Convivencia;2
H1_270;Justicia;3
H1_271;Convivencia;2
H1_271;Justicia;3
H1_272;Seguridad;1
H1_273;Seguridad;1
H1_274;Seguridad;1
H1_275;Convivencia;2
H1_275;Justicia;3
H1_276;Seguridad;1
H1_277;Seguridad;1
H1_278;Seguridad;1
H1_279;Seguridad;1
H1_279;Convivencia;2
H1_279;Justicia;3
H1_280;Convivencia;2
H1_281;Convivencia;2
H1_282;Seguridad;1
H1_283;Seguridad;1
H1_283;Convivencia;2
H1_284;Seguridad;1
H1_285;Seguridad;1
H1_286;Convivencia;2
H1_286;Justicia;3
H1_287;Convivencia;2
H1_287;Justicia;3
H1_288;Convivencia;2
H1_288;Justicia;3
H1_289;Seguridad;1
H1_289;Convivencia;2
H1_290;Seguridad;1
H1_290;Convivencia;2
H1_291;Seguridad;1
H1_291;Convivencia;2
H1_292;Justicia;3
H1_293;Convivencia;2
H1_293;Justicia;3
H1_294;Seguridad;1
H1_294;Convivencia;2
H1_295;Seguridad;1
H1_295;Convivencia;2
H1_296;Seguridad;1
H1_296;Convivencia;2
H1_297;Seguridad;1
H1_297;Convivencia;2
H1_298;Seguridad;1
H1_298;Convivencia;2
H1_299;Seguridad;1
H1_299;Convivencia;2
H1_300;Seguridad;1
H1_300;Convivencia;2
H1_301;Convivencia;2
H1_301;Justicia;3
H1_302;Convivencia;2
H1_302;Justicia;3
H1_303;Seguridad;1
H1_303;Convivencia;2
H1_304;Seguridad;1
H1_304;Convivencia;2
H1_305;Seguridad;1
H1_305;Convivencia;2
H1_306;Seguridad;1
H1_306;Convivencia;2
H1_307;Convivencia;2
H1_307;Justicia;3
H1_308;Convivencia;2
H1_309;Seguridad;1
H1_309;Convivencia;2
H1_309;Justicia;3
H1_310;Seguridad;1
H1_310;Convivencia;2
H1_311;Seguridad;1
H1_311;Convivencia;2
H1_312;Seguridad;1
H1_312;Convivencia;2
H1_312;Justicia;3
H1_313;Justicia;3
H1_314;Convivencia;2
H1_314;Justicia;3
H1_315;Convivencia;2
H1_315;Justicia;3
H1_316;Convivencia;2
H1_316;Justicia;3
H1_317;Convivencia;2
H1_317;Justicia;3
H1_318;Justicia;3
H1_319;Seguridad;1
H1_319;Convivencia;2
H1_319;Justicia;3
H1_320;Convivencia;2
H1_321;Seguridad;1
H1_321;Convivencia;2
H1_322;Seguridad;1
H1_322;Convivencia;2
H1_322;Justicia;3
H1_323;Justicia;3
H1_324;Seguridad;1
H1_324;Convivencia;2
H1_324;Justicia;3
H1_325;Convivencia;2
H1_326;Seguridad;1
H1_326;Convivencia;2
H1_327;Convivencia;2
H1_328;Seguridad;1
H1_328;Convivencia;2
H1_329;Seguridad;1
H1_329;Convivencia;2
H1_330;Convivencia;2
H1_331;Seguridad;1
H1_331;Convivencia;2
H1_331;Justicia;3
H1_332;Seguridad;1
H1_332;Convivencia;2
H1_332;Justicia;3
H1_333;Convivencia;2
H1_334;Convivencia;2
H1_335;Seguridad;1
H1_335;Convivencia;2
H1_335;Justicia;3
H1_336;Seguridad;1
H1_336;Convivencia;2
H1_336;Justicia;3
H1_337;Seguridad;1
H1_337;Convivencia;2
H1_337;Justicia;3
H1_338;Convivencia;2
H1_339;Seguridad;1
H1_339;Convivencia;2
H1_339;Justicia;3
H1_340;Seguridad;1
H1_341;Seguridad;1
H1_341;Convivencia;2
H1_341;Justicia;3
H1_342;Seguridad;1
H1_342;Convivencia;2
H1_342;Justicia;3
H1_343;Seguridad;1
H1_343;Convivencia;2
H1_343;Justicia;3
H1_344;Seguridad;1
H1_344;Convivencia;2
H1_344;Justicia;3
H1_345;Convivencia;2
H1_346;Justicia;3
H1_347;Seguridad;1
H1_347;Convivencia;2
H1_348;Seguridad;1
H1_349;Seguridad;1
H1_350;Seguridad;1
H1_350;Convivencia;2
H1_350;Justicia;3
H1_351;Seguridad;1
H1_352;Seguridad;1
H1_353;Seguridad;1
H1_354;Seguridad;1
H1_354;Convivencia;2
H1_355;Seguridad;1
H1_355;Convivencia;2
H1_355;Justicia;3
H1_356;Seguridad;1
H1_356;Convivencia;2
H1_357;Seguridad;1
H1_357;Convivencia;2
H1_357;Justicia;3
H1_358;Seguridad;1
H1_359;Convivencia;2
H1_360;Seguridad;1
H1_360;Convivencia;2
H1_360;Justicia;3
H1_361;Seguridad;1
H1_362;Seguridad;1
H1_363;Seguridad;1
H1_363;Convivencia;2
H1_363;Justicia;3
H1_364;Justicia;3
H1_365;Convivencia;2
H1_366;Seguridad;1
H1_366;Convivencia;2
H1_366;Justicia;3
H1_367;Seguridad;1
H1_367;Convivencia;2
H1_367;Justicia;3
H1_368;Seguridad;1
H1_368;Convivencia;2
H1_368;Justicia;3
H1_369;Seguridad;1
H1_369;Convivencia;2
H1_369;Justicia;3
H1_370;Seguridad;1
H1_370;Convivencia;2
H1_370;Justicia;3
H1_371;Seguridad;1
H1_371;Convivencia;2
H1_371;Justicia;3
H1_372;Seguridad;1
H1_372;Convivencia;2
H1_372;Justicia;3
H1_373;Seguridad;1
H1_373;Convivencia;2
H1_373;Justicia;3
H1_374;Convivencia;2
H1_375;Seguridad;1
H1_375;Convivencia;2
H1_375;Justicia;3
H1_376;Seguridad;1
H1_376;Convivencia;2
H1_376;Justicia;3
H1_377;Seguridad;1
H1_377;Convivencia;2
H1_377;Justicia;3
H1_378;Convivencia;2
H1_379;Seguridad;1
H1_379;Convivencia;2
H1_379;Justicia;3
H1_380;Seguridad;1
H1_381;Seguridad;1
H1_382;Seguridad;1
H1_382;Convivencia;2
H1_383;Convivencia;2
H1_384;Seguridad;1
H1_384;Convivencia;2
H1_385;Seguridad;1
H1_385;Convivencia;2
H1_386;Convivencia;2
H1_386;Justicia;3
H1_387;Seguridad;1
H1_387;Convivencia;2
H1_388;Seguridad;1
H1_388;Convivencia;2
H1_388;Justicia;3
H1_389;Seguridad;1
H1_389;Convivencia;2
H1_390;Seguridad;1
H1_390;Convivencia;2
H1_391;Convivencia;2
H1_392;Seguridad;1
H1_392;Convivencia;2
H1_392;Justicia;3
H1_393;Seguridad;1
H1_394;Convivencia;2
H1_395;Justicia;3
H1_396;Seguridad;1
H1_396;Convivencia;2
H1_396;Justicia;3
H1_397;Seguridad;1
H1_397;Convivencia;2
H1_397;Justicia;3
H1_398;Seguridad;1
H1_398;Convivencia;2
H1_398;Justicia;3
H1_399;Convivencia;2
H1_400;Seguridad;1
H1_401;Seguridad;1
H1_402;Seguridad;1
H1_402;Convivencia;2
H1_402;Justicia;3
H1_403;Justicia;3
H1_404;Seguridad;1
H1_404;Convivencia;2
H1_404;Justicia;3
H1_405;Seguridad;1
H1_406;Convivencia;2
H1_407;Convivencia;2
H1_408;Justicia;3
H1_409;Convivencia;2
H1_410;Seguridad;1
H1_411;Seguridad;1
H1_412;Seguridad;1
H1_413;Seguridad;1
H1_414;Seguridad;1
H1_414;Convivencia;2
H1_414;Justicia;3
H1_415;Seguridad;1
H1_415;Convivencia;2
H1_415;Justicia;3
H1_416;Seguridad;1
H1_416;Convivencia;2
H1_417;Seguridad;1
H1_418;Seguridad;1
H1_418;Convivencia;2
H1_418;Justicia;3
H1_419;Seguridad;1
H1_420;Seguridad;1
H1_420;Convivencia;2
H1_420;Justicia;3
H1_421;Seguridad;1
H1_421;Convivencia;2
H1_422;Seguridad;1
H1_423;Justicia;3
H1_424;Justicia;3
H1_425;Seguridad;1
H1_426;Convivencia;2
H1_427;Convivencia;2
H1_428;Seguridad;1
