ID_Actividad;Estrategia;ID_Estrategia
H1_428;Convivencia;2
H1_428;Justicia;3
H1_429;Seguridad;1
H1_430;Seguridad;1
H1_430;Convivencia;2
H1_430;Justicia;3
H1_431;Seguridad;1
H1_431;Convivencia;2
H1_432;Seguridad;1
H1_432;Convivencia;2
H1_432;Justicia;3
H1_433;Seguridad;1
H1_433;Convivencia;2
H1_434;Convivencia;2
H1_435;Seguridad;1
H1_435;Convivencia;2
H1_435;Justicia;3
H1_436;Seguridad;1
H1_436;Convivencia;2
H1_436;Justicia;3
H1_437;Seguridad;1
H1_437;Convivencia;2
H1_437;Justicia;3
H1_438;Seguridad;1
H1_438;Convivencia;2
H1_438;Justicia;3
H1_442;Seguridad;1
H1_443;Convivencia;2
H1_443;Justicia;3
H1_446;Convivencia;2
H1_448;Seguridad;1
H1_448;Convivencia;2
H1_448;Justicia;3
H1_449;Seguridad;1
H1_449;Convivencia;2
H1_449;Justicia;3
H1_450;Seguridad;1
H1_450;Convivencia;2
H1_450;Justicia;3
H1_451;Seguridad;1
H1_451;Convivencia;2
H1_451;Justicia;3
H1_452;Seguridad;1
H1_452;Convivencia;2
H1_452;Justicia;3
H1_453;Convivencia;2
H1_454;Seguridad;1
H1_456;Seguridad;1
H1_456;Convivencia;2
H1_457;Seguridad;1
H1_461;Seguridad;1
H1_461;Convivencia;2
H1_463;Seguridad;1
H1_463;Convivencia;2
H1_464;Convivencia;2
H1_465;Seguridad;1
H1_465;Convivencia;2
H1_465;Justicia;3
H1_486;Seguridad;1
H1_486;Convivencia;2
H1_487;Seguridad;1
H1_488;Seguridad;1
H1_489;Seguridad;1
H1_490;Seguridad;1
H1_491;Seguridad;1
H1_492;Seguridad;1
H1_493;Seguridad;1
H1_494;Seguridad;1
H1_495;Seguridad;1
H1_496;Seguridad;1
H1_497;Convivencia;2
H1_498;Seguridad;1
H1_498;Convivencia;2
H1_499;Seguridad;1
H1_499;Convivencia;2
H1_500;Seguridad;1
H1_500;Convivencia;2
H1_501;Seguridad;1
H1_501;Convivencia;2
H1_502;Seguridad;1
H1_502;Convivencia;2
H1_503;Convivencia;2
H1_504;Seguridad;1
H1_504;Convivencia;2
H1_504;Justicia;3
H1_505;Seguridad;1
H1_505;Convivencia;2
H1_505;Justicia;3
H1_506;Seguridad;1
H1_506;Convivencia;2
H1_506;Justicia;3
H1_507;Seguridad;1
H1_507;Convivencia;2
H1_507;Justicia;3
H1_508;Seguridad;1
H1_508;Convivencia;2
H1_508;Justicia;3
H1_509;Seguridad;1
H1_509;Convivencia;2
H1_509;Justicia;3
H1_510;Seguridad;1
H1_511;Seguridad;1
H1_512;Seguridad;1
H1_512;Convivencia;2
H1_512;Justicia;3
H1_513;Seguridad;1
H1_513;Convivencia;2
H1_513;Justicia;3
H1_514;Seguridad;1
H1_514;Convivencia;2
H1_514;Justicia;3
H1_515;Seguridad;1
H1_515;Convivencia;2
H1_515;Justicia;3
H1_516;Seguridad;1
H1_516;Convivencia;2
H1_516;Justicia;3
H1_517;Seguridad;1
H1_518;Seguridad;1
H1_519;Seguridad;1
H1_520;Seguridad;1
H2_1;Convivencia;2
H2_2;Convivencia;2
H2_3;Convivencia;2
H2_4;Convivencia;2
H2_5;Convivencia;2
H2_6;Convivencia;2
H2_7;Convivencia;2
H2_8;Convivencia;2
H2_9;Convivencia;2
H2_10;Convivencia;2
H2_11;Convivencia;2
H2_12;Convivencia;2
H2_13;Convivencia;2
H2_14;Convivencia;2
H2_15;Convivencia;2
H2_16;Convivencia;2
H2_17;Convivencia;2
H2_18;Convivencia;2
H2_19;Convivencia;2
H2_20;Convivencia;2
H2_21;Convivencia;2
H2_22;Convivencia;2
H2_23;Convivencia;2
H2_24;Convivencia;2
H2_25;Convivencia;2
H2_26;Convivencia;2
H2_27;Convivencia;2
H2_28;Convivencia;2
H2_29;Convivencia;2
H2_30;Convivencia;2
H2_31;Convivencia;2
H2_32;Convivencia;2
H2_33;Convivencia;2
H2_34;Convivencia;2
H2_35;Convivencia;2
H2_36;Convivencia;2
H2_37;Convivencia;2
H2_38;Convivencia;2
H2_39;Convivencia;2
H2_40;Convivencia;2
H2_41;Convivencia;2
H2_42;Convivencia;2
H2_43;Convivencia;2
H2_44;Convivencia;2
H2_45;Convivencia;2
H2_46;Convivencia;2
H2_47;Convivencia;2
H2_48;Convivencia;2
H2_49;Convivencia;2
H2_50;Convivencia;2
H2_51;Convivencia;2
H2_52;Convivencia;2
H2_53;Convivencia;2
H2_54;Convivencia;2
H2_55;Convivencia;2
H2_56;Convivencia;2
H2_57;Convivencia;2
H2_58;Convivencia;2
H2_59;Convivencia;2
H2_60;Convivencia;2
H2_61;Convivencia;2
H2_62;Convivencia;2
H2_63;Convivencia;2
H2_64;Convivencia;2
H2_65;Convivencia;2
H2_66;Convivencia;2
H2_67;Convivencia;2
H2_68;Convivencia;2
H2_69;Convivencia;2
H2_70;Convivencia;2
H2_71;Convivencia;2
H2_72;Convivencia;2
H2_73;Convivencia;2
H2_74;Convivencia;2
H2_75;Convivencia;2
H2_76;Convivencia;2
H2_77;Convivencia;2
H2_78;Convivencia;2
H2_79;Convivencia;2
H2_80;Convivencia;2
H2_81;Convivencia;2
H2_82;Convivencia;2
H2_83;Convivencia;2
H2_84;Convivencia;2
H2_85;Convivencia;2
H2_86;Convivencia;2
H2_87;Convivencia;2
H2_88;Convivencia;2
H2_89;Convivencia;2
H2_90;Convivencia;2
H2_91;Convivencia;2
H2_92;Convivencia;2
H2_93;Convivencia;2
H2_94;Convivencia;2
H2_95;Convivencia;2
H2_96;Convivencia;2
H2_97;Convivencia;2
H2_98;Convivencia;2
H2_99;Convivencia;2
H2_100;Convivencia;2
H2_101;Convivencia;2
H2_102;Convivencia;2
H2_103;Convivencia;2
H2_104;Convivencia;2
H2_105;Convivencia;2
H2_106;Convivencia;2
H2_107;Convivencia;2
H2_108;Convivencia;2
H2_109;Convivencia;2
H2_110;Convivencia;2
H2_111;Convivencia;2
H2_112;Convivencia;2
H2_113;Convivencia;2
H2_114;Convivencia;2
H2_115;Convivencia;2
H2_116;Convivencia;2
H2_117;Convivencia;2
H2_118;Convivencia;2
H2_119;Convivencia;2
H2_120;Convivencia;2
H2_121;Convivencia;2
H2_122;Convivencia;2
H2_123;Convivencia;2
H2_124;Convivencia;2
H2_125;Convivencia;2
H2_126;Convivencia;2
H2_127;Convivencia;2
H2_128;Convivencia;2
H2_129;Convivencia;2
H2_130;Convivencia;2
H2_131;Convivencia;2
H2_132;Convivencia;2
H2_133;Convivencia;2
H2_134;Convivencia;2
H2_135;Convivencia;2
H2_136;Convivencia;2
H2_137;Convivencia;2
H2_138;Convivencia;2
H2_139;Convivencia;2
H2_140;Convivencia;2
H2_141;Convivencia;2
H2_142;Convivencia;2
H2_143;Convivencia;2
H2_144;Convivencia;2
H2_145;Convivencia;2
H2_146;Convivencia;2
H2_147;Convivencia;2
H2_148;Convivencia;2
H2_149;Convivencia;2
H2_150;Convivencia;2
H2_151;Convivencia;2
H2_152;Convivencia;2
H2_153;Convivencia;2
H2_154;Convivencia;2
H2_155;Convivencia;2
H2_156;Convivencia;2
H2_157;Convivencia;2
H2_158;Convivencia;2
H2_159;Convivencia;2
H2_160;Convivencia;2
H2_161;Convivencia;2
H2_162;Convivencia;2
H2_163;Convivencia;2
H2_164;Convivencia;2
H2_165;Convivencia;2
H2_166;Convivencia;2
H2_167;Convivencia;2
H2_168;Convivencia;2
H2_169;Convivencia;2
H2_170;Convivencia;2
H2_171;Convivencia;2
H2_172;Convivencia;2
H2_173;Convivencia;2
H2_174;Convivencia;2
H2_175;Convivencia;2
H2_176;Convivencia;2
H2_177;Convivencia;2
H2_178;Convivencia;2
H2_179;Convivencia;2
H2_180;Convivencia;2
H2_181;Convivencia;2
H2_182;Convivencia;2
H2_183;Convivencia;2
H2_184;Convivencia;2
H2_185;Convivencia;2
H2_186;Convivencia;2
H2_187;Convivencia;2
H2_188;Convivencia;2
H2_189;Convivencia;2
H2_190;Convivencia;2
H2_191;Convivencia;2
H2_192;Convivencia;2
H2_193;Convivencia;2
H2_194;Convivencia;2
H2_195;Convivencia;2
H2_196;Convivencia;2
H2_197;Convivencia;2
H2_198;Convivencia;2
H2_199;Convivencia;2
H2_200;Convivencia;2
H2_201;Convivencia;2
H2_202;Convivencia;2
H2_203;Convivencia;2
H2_204;Convivencia;2
H2_205;Convivencia;2
H2_206;Convivencia;2
H2_207;Convivencia;2
H2_208;Convivencia;2
H2_209;Convivencia;2
H2_210;Convivencia;2
H2_211;Convivencia;2
H2_212;Convivencia;2
H2_213;Convivencia;2
H2_214;Convivencia;2
H2_215;Convivencia;2
H2_216;Convivencia;2
H2_217;Convivencia;2
H2_218;Convivencia;2
H2_219;Convivencia;2
H2_220;Convivencia;2
H2_221;Convivencia;2
H2_222;Convivencia;2
H2_223;Convivencia;2
H2_224;Convivencia;2
H2_225;Convivencia;2
H2_226;Convivencia;2
H2_227;Convivencia;2
H2_228;Convivencia;2
H2_229;Convivencia;2
H2_230;Convivencia;2
H2_231;Convivencia;2
H2_232;Convivencia;2
H2_233;Convivencia;2
H2_234;Convivencia;2
H2_235;Convivencia;2
H2_236;Convivencia;2
H2_237;Convivencia;2
H2_238;Convivencia;2
H2_239;Convivencia;2
H2_240;Convivencia;2
H2_241;Convivencia;2
H2_242;Convivencia;2
H2_243;Convivencia;2
H2_244;Convivencia;2
H2_245;Convivencia;2
H2_246;Convivencia;2
H2_247;Convivencia;2
H2_248;Convivencia;2
H2_249;Convivencia;2
H2_250;Convivencia;2
H2_251;Convivencia;2
H2_252;Convivencia;2
H2_253;Convivencia;2
H2_254;Convivencia;2
H2_255;Convivencia;2
H2_256;Convivencia;2
H2_257;Convivencia;2
H2_258;Convivencia;2
H2_259;Convivencia;2
H2_260;Convivencia;2
H2_261;Convivencia;2
H2_262;Convivencia;2
H2_263;Convivencia;2
H2_264;Convivencia;2
H2_265;Convivencia;2
H2_266;Convivencia;2
H2_267;Convivencia;2
H2_268;Convivencia;2
H2_269;Convivencia;2
H2_270;Convivencia;2
H2_271;Convivencia;2
H2_272;Convivencia;2
H2_273;Convivencia;2
H2_274;Convivencia;2
H2_275;Convivencia;2
H2_276;Convivencia;2
H2_277;Convivencia;2
H2_278;Convivencia;2
H2_279;Convivencia;2
H2_280;Convivencia;2
H2_281;Convivencia;2
H2_282;Convivencia;2
H2_283;Convivencia;2
H2_284;Convivencia;2
H2_285;Convivencia;2
H2_286;Convivencia;2
H2_287;Convivencia;2
H2_288;Convivencia;2
H2_289;Convivencia;2
H2_290;Convivencia;2
H2_291;Convivencia;2
H2_292;Convivencia;2
H2_293;Convivencia;2
H2_294;Convivencia;2
H2_295;Convivencia;2
H2_296;Convivencia;2
H2_297;Convivencia;2
H2_298;Convivencia;2
H2_299;Convivencia;2
H2_300;Convivencia;2
H2_301;Convivencia;2
H2_302;Convivencia;2
H2_303;Convivencia;2
H2_304;Convivencia;2
H2_305;Convivencia;2
H2_306;Convivencia;2
H2_307;Convivencia;2
H2_308;Convivencia;2
H2_309;Convivencia;2
H2_310;Convivencia;2
H2_311;Convivencia;2
H2_312;Convivencia;2
H2_313;Convivencia;2
H2_314;Convivencia;2
H2_315;Convivencia;2
H2_316;Convivencia;2
H2_317;Convivencia;2
H2_318;Convivencia;2
H2_319;Convivencia;2
H2_320;Convivencia;2
H2_321;Convivencia;2
H2_322;Convivencia;2
H2_323;Convivencia;2
H2_324;Convivencia;2
H2_325;Convivencia;2
H2_326;Convivencia;2
H2_327;Convivencia;2
H2_328;Convivencia;2
H2_329;Convivencia;2
H2_330;Convivencia;2
H2_331;Convivencia;2
H2_332;Convivencia;2
H2_333;Convivencia;2
H2_334;Convivencia;2
H2_335;Convivencia;2
H2_336;Convivencia;2
H2_337;Convivencia;2
H2_338;Convivencia;2
H2_339;Convivencia;2
H2_340;Convivencia;2
H2_341;Convivencia;2
H2_342;Convivencia;2
H2_343;Convivencia;2
H2_344;Convivencia;2
H2_345;Convivencia;2
H2_346;Convivencia;2
H2_347;Convivencia;2
H2_348;Convivencia;2
H2_349;Convivencia;2
H2_350;Convivencia;2
H2_351;Convivencia;2
H2_352;Convivencia;2
H2_353;Convivencia;2
H2_354;Convivencia;2
H2_355;Convivencia;2
H2_356;Convivencia;2
H2_357;Convivencia;2
H2_358;Convivencia;2
H2_359;Convivencia;2
H2_360;Convivencia;2
H2_361;Convivencia;2
H2_362;Convivencia;2
H2_363;Convivencia;2
H2_364;Convivencia;2
H2_365;Convivencia;2
H2_366;Convivencia;2
H2_367;Convivencia;2
H2_368;Convivencia;2
H2_369;Convivencia;2
H2_370;Convivencia;2
H2_371;Convivencia;2
H2_372;Convivencia;2
H2_373;Convivencia;2
H2_374;Convivencia;2
H2_375;Convivencia;2
H2_376;Convivencia;2
H2_377;Convivencia;2
H2_378;Convivencia;2
H2_379;Convivencia;2
H2_380;Convivencia;2
H2_381;Convivencia;2
H2_382;Convivencia;2
H2_383;Convivencia;2
H2_384;Convivencia;2
H2_385;Convivencia;2
H2_386;Convivencia;2
H2_387;Convivencia;2
H2_388;Convivencia;2
H2_389;Convivencia;2
H2_390;Convivencia;2
H2_391;Convivencia;2
H2_392;Convivencia;2
H2_393;Convivencia;2
H2_394;Convivencia;2
H2_395;Convivencia;2
H2_396;Convivencia;2
H2_397;Convivencia;2
H2_398;Convivencia;2
H2_399;Convivencia;2
H2_400;Convivencia;2
H2_401;Convivencia;2
H2_402;Convivencia;2
H2_403;Convivencia;2
H2_404;Convivencia;2
H2_405;Convivencia;2
H2_406;Convivencia;2
H2_407;Convivencia;2
H2_408;Convivencia;2
H2_409;Convivencia;2
H2_410;Convivencia;2
H2_411;Convivencia;2
H2_412;Convivencia;2
H2_413;Convivencia;2
H2_414;Convivencia;2
H2_415;Convivencia;2
H2_416;Convivencia;2
H2_417;Convivencia;2
H2_418;Convivencia;2
H2_419;Convivencia;2
H2_420;Convivencia;2
H2_421;Convivencia;2
H2_422;Convivencia;2
H2_423;Convivencia;2
H2_424;Convivencia;2
H2_425;Convivencia;2
H2_426;Convivencia;2
H2_427;Convivencia;2
H2_428;Convivencia;2
H2_429;Convivencia;2
H2_430;Convivencia;2
H2_431;Convivencia;2
H2_432;Convivencia;2
H2_433;Convivencia;2
H2_434;Convivencia;2
H2_435;Convivencia;2
H2_436;Convivencia;2
H2_437;Convivencia;2
H2_438;Convivencia;2
H2_439;Convivencia;2
H2_440;Convivencia;2
H2_441;Convivencia;2
H2_442;Convivencia;2
H2_443;Convivencia;2
H2_444;Convivencia;2
H2_445;Convivencia;2
H2_446;Convivencia;2
H2_447;Convivencia;2
H2_448;Convivencia;2
H2_449;Convivencia;2
H2_450;Convivencia;2
H2_451;Convivencia;2
H2_452;Convivencia;2
H2_453;Convivencia;2
H2_454;Convivencia;2
H2_455;Convivencia;2
H2_456;Convivencia;2
H2_457;Convivencia;2
H2_458;Convivencia;2
H2_459;Convivencia;2
H2_460;Convivencia;2
H2_461;Convivencia;2
H2_462;Convivencia;2
H2_463;Convivencia;2
H2_464;Convivencia;2
H2_465;Convivencia;2
H2_466;Convivencia;2
H2_467;Convivencia;2
H2_468;Convivencia;2
H2_469;Convivencia;2
H2_470;Convivencia;2
H2_471;Convivencia;2
H2_472;Convivencia;2
H2_473;Convivencia;2
H2_474;Convivencia;2
H2_475;Convivencia;2
H2_476;Convivencia;2
H2_477;Convivencia;2
H2_478;Convivencia;2
H2_479;Convivencia;2
H2_480;Convivencia;2
H2_481;Convivencia;2
H2_482;Convivencia;2
H2_483;Convivencia;2
H2_484;Convivencia;2
H2_485;Convivencia;2
H2_486;Convivencia;2
H2_487;Convivencia;2
H2_488;Convivencia;2
H2_489;Convivencia;2
H2_490;Convivencia;2
H2_491;Convivencia;2
H2_492;Convivencia;2
H2_493;Convivencia;2
H2_494;Convivencia;2
H2_495;Convivencia;2
H2_496;Convivencia;2
H2_497;Convivencia;2
H2_498;Convivencia;2
H2_499;Convivencia;2
H2_500;Convivencia;2
H2_501;Convivencia;2
H2_502;Convivencia;2
H2_503;Convivencia;2
H2_504;Convivencia;2
H2_505;Convivencia;2
H2_506;Convivencia;2
H2_507;Convivencia;2
H2_508;Convivencia;2
H2_509;Convivencia;2
H2_510;Convivencia;2
H2_511;Convivencia;2
H2_512;Convivencia;2
H2_513;Convivencia;2
H2_514;Convivencia;2
H2_515;Convivencia;2
H2_516;Convivencia;2
H2_517;Convivencia;2
H2_518;Convivencia;2
H2_519;Convivencia;2
H2_520;Convivencia;2
H2_521;Convivencia;2
H2_522;Convivencia;2
H2_523;Convivencia;2
H2_524;Convivencia;2
H2_525;Convivencia;2
H2_526;Convivencia;2
H2_527;Convivencia;2
H2_528;Convivencia;2
H2_529;Convivencia;2
H2_530;Convivencia;2
H2_531;Convivencia;2
H2_532;Convivencia;2
H2_533;Convivencia;2
H2_534;Convivencia;2
H2_535;Convivencia;2
H2_536;Convivencia;2
H2_537;Convivencia;2
H2_538;Convivencia;2
H2_539;Convivencia;2
H2_540;Convivencia;2
H2_541;Convivencia;2
H2_542;Convivencia;2
H2_543;Convivencia;2
H2_544;Convivencia;2
H2_545;Convivencia;2
H2_546;Convivencia;2
H2_547;Convivencia;2
H2_548;Convivencia;2
H2_549;Convivencia;2
H2_550;Convivencia;2
H2_551;Convivencia;2
H2_552;Convivencia;2
H2_553;Convivencia;2
H2_554;Convivencia;2
H2_555;Convivencia;2
H2_556;Convivencia;2
H2_557;Convivencia;2
H2_558;Convivencia;2
H2_559;Convivencia;2
H2_560;Convivencia;2
H2_561;Convivencia;2
H2_562;Convivencia;2
H2_563;Convivencia;2
H2_564;Convivencia;2
H2_565;Convivencia;2
H2_566;Convivencia;2
H2_567;Convivencia;2
H2_568;Convivencia;2
H2_569;Convivencia;2
H2_570;Convivencia;2
H2_571;Convivencia;2
H2_572;Convivencia;2
H2_573;Convivencia;2
H2_574;Convivencia;2
H2_575;Convivencia;2
H2_576;Convivencia;2
H2_577;Convivencia;2
H2_578;Convivencia;2
H2_579;Convivencia;2
H2_580;Convivencia;2
H2_581;Convivencia;2
H2_582;Convivencia;2
H2_583;Convivencia;2
H2_584;Convivencia;2
H2_585;Convivencia;2
H2_586;Convivencia;2
H2_587;Convivencia;2
H2_588;Convivencia;2
H2_589;Convivencia;2
H2_590;Convivencia;2
H2_591;Convivencia;2
H2_592;Convivencia;2
H2_593;Convivencia;2
H2_594;Convivencia;2
H2_595;Convivencia;2
H2_596;Convivencia;2
H2_597;Convivencia;2
H2_598;Convivencia;2
H2_599;Convivencia;2
H2_600;Convivencia;2
H2_601;Convivencia;2
H2_602;Convivencia;2
H2_603;Convivencia;2
H2_604;Convivencia;2
H2_605;Convivencia;2
H2_606;Convivencia;2
H2_607;Convivencia;2
H2_608;Convivencia;2
H2_609;Convivencia;2
H2_610;Convivencia;2
H2_611;Convivencia;2
H2_612;Convivencia;2
H2_613;Convivencia;2
H2_614;Convivencia;2
H2_615;Convivencia;2
H2_616;Convivencia;2
H2_617;Convivencia;2
H2_618;Convivencia;2
H2_619;Convivencia;2
H2_620;Convivencia;2
H2_621;Convivencia;2
H2_622;Convivencia;2
H2_623;Convivencia;2
H2_624;Convivencia;2
H2_625;Convivencia;2
